timestamp,open,high,low,close,volume
2022-08-16 20:00:00,23930.24000000,23994.00000000,23900.17000000,23979.93000000,5144.72501000
2022-08-16 21:00:00,23978.51000000,23993.71000000,23874.23000000,23949.06000000,2979.77174000
2022-08-16 22:00:00,23947.92000000,23949.72000000,23809.00000000,23847.95000000,4828.08172000
2022-08-16 23:00:00,23846.51000000,23900.00000000,23818.69000000,23854.74000000,4653.44804000
2022-08-17 00:00:00,23856.15000000,24044.00000000,23824.99000000,24009.66000000,9146.13892000
2022-08-17 01:00:00,24009.66000000,24067.00000000,23932.61000000,23942.92000000,6693.51855000
2022-08-17 02:00:00,23942.92000000,24058.00000000,23900.40000000,23991.72000000,5792.65174000
2022-08-17 03:00:00,23992.62000000,24085.00000000,23988.33000000,24006.66000000,5865.13305000
2022-08-17 04:00:00,24006.66000000,24090.00000000,24002.64000000,24068.29000000,4339.63100000
2022-08-17 05:00:00,24068.29000000,24171.48000000,24060.00000000,24165.26000000,7179.63808000
2022-08-17 06:00:00,24165.26000000,24446.71000000,24158.07000000,24403.86000000,12452.88037000
2022-08-17 07:00:00,24403.86000000,24427.03000000,23759.30000000,23786.42000000,18167.58788000
2022-08-17 08:00:00,23788.32000000,23873.95000000,23735.00000000,23808.54000000,9600.15112000
2022-08-17 09:00:00,23808.54000000,23924.97000000,23795.00000000,23833.71000000,6145.64636000
2022-08-17 10:00:00,23832.90000000,23839.03000000,23698.69000000,23794.07000000,7616.01020000
2022-08-17 11:00:00,23795.63000000,23828.63000000,23690.79000000,23746.65000000,6140.57448000
2022-08-17 12:00:00,23746.65000000,23760.68000000,23527.22000000,23671.55000000,14548.86790000
2022-08-17 13:00:00,23671.25000000,23683.29000000,23321.60000000,23424.41000000,17906.29677000
2022-08-17 14:00:00,23424.41000000,23483.68000000,23322.90000000,23350.90000000,10229.04531000
2022-08-17 15:00:00,23350.30000000,23469.04000000,23333.52000000,23391.90000000,7957.60443000
2022-08-17 16:00:00,23391.90000000,23468.51000000,23333.00000000,23417.40000000,7795.69637000
2022-08-17 17:00:00,23417.40000000,23484.03000000,23358.18000000,23472.13000000,5835.39221000
2022-08-17 18:00:00,23472.13000000,23638.84000000,23357.43000000,23451.60000000,16710.71349000
2022-08-17 19:00:00,23451.60000000,23497.24000000,23236.00000000,23275.04000000,9940.72559000
2022-08-17 20:00:00,23276.89000000,23417.44000000,23180.40000000,23402.39000000,6950.93971000
2022-08-17 21:00:00,23402.88000000,23407.74000000,23239.99000000,23331.93000000,4580.64591000
2022-08-17 22:00:00,23331.73000000,23386.77000000,23253.00000000,23346.86000000,4810.47365000
2022-08-17 23:00:00,23347.56000000,23378.49000000,23287.31000000,23342.66000000,4262.72457000
2022-08-18 00:00:00,23342.66000000,23475.00000000,23285.23000000,23456.27000000,7551.67315000
2022-08-18 01:00:00,23456.27000000,23499.19000000,23408.49000000,23470.73000000,4536.81805000
2022-08-18 02:00:00,23469.40000000,23516.44000000,23415.70000000,23459.66000000,4510.33224000
2022-08-18 03:00:00,23459.66000000,23496.00000000,23418.06000000,23433.31000000,3686.34171000
2022-08-18 04:00:00,23434.25000000,23450.00000000,23337.38000000,23378.54000000,4281.39297000
2022-08-18 05:00:00,23378.54000000,23466.67000000,23370.17000000,23391.82000000,3896.17410000
2022-08-18 06:00:00,23392.72000000,23465.62000000,23345.02000000,23354.90000000,5229.45531000
2022-08-18 07:00:00,23354.90000000,23440.19000000,23325.01000000,23414.21000000,5128.87206000
2022-08-18 08:00:00,23414.21000000,23467.88000000,23344.20000000,23462.52000000,5620.50295000
2022-08-18 09:00:00,23462.52000000,23544.45000000,23434.08000000,23533.67000000,5290.28302000
2022-08-18 10:00:00,23532.46000000,23582.35000000,23460.88000000,23479.31000000,6338.45224000
2022-08-18 11:00:00,23480.32000000,23537.04000000,23460.00000000,23534.43000000,4500.43982000
2022-08-18 12:00:00,23534.43000000,23600.00000000,23466.54000000,23572.52000000,8612.54725000
2022-08-18 13:00:00,23571.87000000,23574.23000000,23434.02000000,23450.25000000,8087.43890000
2022-08-18 14:00:00,23449.46000000,23510.00000000,23355.73000000,23421.50000000,9178.02890000
2022-08-18 15:00:00,23421.50000000,23487.30000000,23373.00000000,23452.28000000,7165.92697000
2022-08-18 16:00:00,23451.45000000,23469.27000000,23249.66000000,23336.04000000,8533.45360000
2022-08-18 17:00:00,23336.04000000,23421.00000000,23257.38000000,23272.80000000,6589.28179000
2022-08-18 18:00:00,23271.57000000,23367.00000000,23235.28000000,23315.85000000,6249.83129000
2022-08-18 19:00:00,23315.85000000,23434.41000000,23303.16000000,23344.88000000,6324.83066000
2022-08-18 20:00:00,23344.88000000,23448.00000000,23320.00000000,23414.84000000,4374.78409000
2022-08-18 21:00:00,23416.29000000,23427.39000000,23355.00000000,23362.78000000,2730.35283000
2022-08-18 22:00:00,23362.78000000,23402.20000000,23320.68000000,23344.37000000,4603.70585000
2022-08-18 23:00:00,23345.30000000,23386.86000000,23111.04000000,23191.20000000,11165.05036000
2022-08-19 00:00:00,23191.45000000,23208.67000000,22877.00000000,22931.29000000,16488.91189000
2022-08-19 01:00:00,22931.29000000,22964.78000000,22713.42000000,22761.81000000,12867.07962000
2022-08-19 02:00:00,22760.42000000,22828.60000000,22711.11000000,22816.07000000,6616.36337000
2022-08-19 03:00:00,22816.07000000,22829.61000000,22737.32000000,22769.05000000,5254.40942000
2022-08-19 04:00:00,22768.97000000,22837.34000000,22746.52000000,22789.26000000,4646.38593000
2022-08-19 05:00:00,22790.09000000,22834.97000000,22768.61000000,22808.73000000,4909.30693000
2022-08-19 06:00:00,22808.73000000,22819.27000000,21447.76000000,21907.82000000,25324.71582000
2022-08-19 07:00:00,21906.65000000,22145.99000000,21852.89000000,21905.88000000,17622.08849000
2022-08-19 08:00:00,21907.37000000,21915.88000000,21677.77000000,21781.23000000,15568.64337000
2022-08-19 09:00:00,21781.23000000,21828.00000000,21660.00000000,21751.97000000,10722.66350000
2022-08-19 10:00:00,21751.95000000,21777.00000000,21571.94000000,21616.13000000,9730.91141000
2022-08-19 11:00:00,21616.13000000,21637.76000000,21261.96000000,21467.91000000,19666.98117000
2022-08-19 12:00:00,21467.91000000,21605.71000000,21265.77000000,21534.39000000,15615.45552000
2022-08-19 13:00:00,21532.95000000,21568.15000000,21390.01000000,21402.27000000,11796.56931000
2022-08-19 14:00:00,21402.27000000,21494.21000000,21322.48000000,21332.45000000,11128.64297000
2022-08-19 15:00:00,21332.45000000,21475.32000000,21280.00000000,21443.36000000,9031.87539000
2022-08-19 16:00:00,21443.36000000,21660.73000000,21412.93000000,21530.52000000,11581.25000000
2022-08-19 17:00:00,21530.52000000,21582.54000000,21401.01000000,21463.41000000,7139.51811000
2022-08-19 18:00:00,21463.41000000,21466.10000000,21320.29000000,21373.54000000,8106.52378000
2022-08-19 19:00:00,21373.54000000,21459.57000000,21149.95000000,21329.66000000,11884.23702000
2022-08-19 20:00:00,21329.65000000,21382.50000000,21163.97000000,21273.76000000,8690.28232000
2022-08-19 21:00:00,21273.76000000,21311.41000000,20910.09000000,21078.77000000,9430.56501000
2022-08-19 22:00:00,21081.62000000,21324.40000000,20915.89000000,20975.14000000,16011.73036000
2022-08-19 23:00:00,20975.14000000,21049.99000000,20783.57000000,20834.39000000,14160.76676000
2022-08-20 00:00:00,20834.39000000,21212.67000000,20792.92000000,20991.67000000,13247.29792000
2022-08-20 01:00:00,20991.67000000,21103.67000000,20981.22000000,20996.12000000,6650.30542000
2022-08-20 02:00:00,20995.02000000,21177.83000000,20990.01000000,21131.61000000,6903.15876000
2022-08-20 03:00:00,21130.97000000,21177.67000000,21091.51000000,21140.34000000,6479.80268000
2022-08-20 04:00:00,21139.97000000,21284.71000000,21077.56000000,21239.61000000,7333.24862000
2022-08-20 05:00:00,21237.85000000,21252.82000000,21082.19000000,21128.68000000,8551.41616000
2022-08-20 06:00:00,21127.77000000,21329.69000000,21122.01000000,21315.38000000,6721.61958000
2022-08-20 07:00:00,21315.38000000,21370.00000000,21264.33000000,21307.25000000,7703.52055000
2022-08-20 08:00:00,21307.99000000,21315.00000000,21175.43000000,21197.58000000,6638.71603000
2022-08-20 09:00:00,21198.78000000,21232.19000000,21134.42000000,21208.80000000,6031.99168000
2022-08-20 10:00:00,21210.02000000,21258.61000000,21118.50000000,21229.98000000,6443.51989000
2022-08-20 11:00:00,21229.23000000,21281.22000000,21188.00000000,21233.66000000,5708.31453000
2022-08-20 12:00:00,21233.66000000,21382.85000000,21200.00000000,21241.23000000,7930.13162000
2022-08-20 13:00:00,21241.23000000,21343.21000000,21232.30000000,21321.53000000,5515.60442000
2022-08-20 14:00:00,21321.53000000,21347.22000000,21224.23000000,21254.90000000,5308.70037000
2022-08-20 15:00:00,21254.90000000,21317.74000000,21202.74000000,21299.44000000,5025.33069000
2022-08-20 16:00:00,21300.50000000,21360.00000000,21229.43000000,21237.66000000,6342.61465000
2022-08-20 17:00:00,21237.66000000,21320.00000000,21164.18000000,21257.33000000,7659.29759000
2022-08-20 18:00:00,21255.86000000,21325.00000000,21082.50000000,21106.85000000,9232.65360000
2022-08-20 19:00:00,21106.82000000,21149.00000000,20941.63000000,20988.36000000,12053.38969000
2022-08-20 20:00:00,20988.52000000,21153.99000000,20797.30000000,20819.72000000,11572.43424000
2022-08-20 21:00:00,20819.72000000,21140.00000000,20761.90000000,21120.19000000,9844.15423000
2022-08-20 22:00:00,21121.70000000,21250.51000000,21054.72000000,21136.36000000,8348.98211000
2022-08-20 23:00:00,21137.43000000,21224.99000000,21078.91000000,21140.07000000,5795.47860000
2022-08-21 00:00:00,21140.07000000,21290.00000000,21118.71000000,21168.26000000,7041.49190000
2022-08-21 01:00:00,21167.35000000,21279.72000000,21161.14000000,21259.10000000,4826.73018000
2022-08-21 02:00:00,21259.96000000,21330.55000000,21217.36000000,21262.28000000,5177.58789000
2022-08-21 03:00:00,21263.65000000,21270.43000000,21161.62000000,21208.72000000,4849.48551000
2022-08-21 04:00:00,21210.06000000,21285.08000000,21180.33000000,21201.50000000,4634.13879000
2022-08-21 05:00:00,21201.50000000,21244.57000000,21165.21000000,21229.52000000,4273.13188000
2022-08-21 06:00:00,21229.52000000,21243.85000000,21071.00000000,21117.60000000,6586.39646000
2022-08-21 07:00:00,21117.60000000,21254.19000000,21069.11000000,21251.38000000,6236.63069000
2022-08-21 08:00:00,21250.21000000,21497.76000000,21224.48000000,21359.82000000,12648.45332000
2022-08-21 09:00:00,21359.21000000,21500.00000000,21326.88000000,21433.44000000,8073.84022000
2022-08-21 10:00:00,21433.44000000,21470.00000000,21366.69000000,21379.57000000,6524.90713000
2022-08-21 11:00:00,21378.43000000,21570.00000000,21366.18000000,21524.39000000,7443.40160000
2022-08-21 12:00:00,21525.57000000,21587.74000000,21470.00000000,21472.11000000,6998.85964000
2022-08-21 13:00:00,21471.91000000,21501.70000000,21383.51000000,21397.04000000,6499.47594000
2022-08-21 14:00:00,21397.04000000,21428.00000000,21314.88000000,21410.55000000,7238.93226000
2022-08-21 15:00:00,21410.54000000,21441.83000000,21362.78000000,21420.20000000,4106.43163000
2022-08-21 16:00:00,21419.00000000,21502.00000000,21330.75000000,21406.81000000,6605.62609000
2022-08-21 17:00:00,21407.92000000,21488.87000000,21404.78000000,21459.14000000,4694.67947000
2022-08-21 18:00:00,21460.34000000,21504.08000000,21381.34000000,21480.14000000,5050.20854000
2022-08-21 19:00:00,21481.03000000,21557.26000000,21448.48000000,21512.01000000,4683.52391000
2022-08-21 20:00:00,21512.01000000,21800.00000000,21462.89000000,21468.43000000,8239.77050000
2022-08-21 21:00:00,21468.43000000,21700.00000000,21468.07000000,21533.83000000,7715.74130000
2022-08-21 22:00:00,21535.40000000,21671.84000000,21277.73000000,21565.96000000,12746.49521000
2022-08-21 23:00:00,21567.23000000,21645.80000000,21508.41000000,21515.61000000,6304.74404000
2022-08-22 00:00:00,21516.70000000,21530.03000000,21388.99000000,21454.26000000,8406.68117000
2022-08-22 01:00:00,21452.83000000,21482.68000000,21360.41000000,21443.79000000,6458.52121000
2022-08-22 02:00:00,21443.79000000,21488.81000000,21375.01000000,21471.59000000,5361.91254000
2022-08-22 03:00:00,21471.59000000,21510.80000000,21407.25000000,21414.86000000,4947.71547000
2022-08-22 04:00:00,21413.67000000,21488.00000000,21341.91000000,21466.72000000,6675.71085000
2022-08-22 05:00:00,21468.09000000,21494.44000000,21403.76000000,21428.66000000,5656.76496000
2022-08-22 06:00:00,21428.66000000,21445.98000000,21287.79000000,21350.67000000,9081.87466000
2022-08-22 07:00:00,21350.67000000,21378.32000000,21058.62000000,21097.72000000,12701.46225000
2022-08-22 08:00:00,21098.01000000,21196.28000000,20890.18000000,21189.55000000,19759.09269000
2022-08-22 09:00:00,21191.33000000,21259.64000000,21091.22000000,21175.06000000,10298.07677000
2022-08-22 10:00:00,21174.09000000,21338.75000000,21107.14000000,21280.01000000,11355.08195000
2022-08-22 11:00:00,21281.59000000,21329.48000000,21190.00000000,21248.71000000,8078.55799000
2022-08-22 12:00:00,21249.78000000,21340.00000000,21150.25000000,21208.93000000,10810.25753000
2022-08-22 13:00:00,21209.93000000,21380.36000000,21086.54000000,21304.14000000,16007.43964000
2022-08-22 14:00:00,21304.14000000,21385.04000000,21180.00000000,21201.08000000,13694.99030000
2022-08-22 15:00:00,21201.08000000,21444.72000000,21193.12000000,21400.47000000,11284.38946000
2022-08-22 16:00:00,21400.47000000,21548.71000000,21315.12000000,21331.57000000,9544.63929000
2022-08-22 17:00:00,21332.91000000,21344.91000000,21196.77000000,21233.01000000,7571.41979000
2022-08-22 18:00:00,21233.01000000,21241.47000000,20963.00000000,21023.94000000,10303.48269000
2022-08-22 19:00:00,21023.94000000,21123.17000000,20991.44000000,21057.25000000,8260.13289000
2022-08-22 20:00:00,21055.48000000,21192.70000000,21046.87000000,21130.11000000,8239.85465000
2022-08-22 21:00:00,21131.22000000,21142.00000000,21045.00000000,21101.67000000,3843.97045000
2022-08-22 22:00:00,21101.67000000,21243.24000000,21085.99000000,21175.93000000,5725.91021000
2022-08-22 23:00:00,21174.80000000,21423.74000000,21153.70000000,21399.83000000,8154.10585000
2022-08-23 00:00:00,21400.75000000,21468.51000000,21285.02000000,21303.25000000,9264.93160000
2022-08-23 01:00:00,21303.25000000,21407.59000000,21290.39000000,21306.86000000,5897.83057000
2022-08-23 02:00:00,21306.86000000,21360.00000000,21260.05000000,21347.38000000,5115.81528000
2022-08-23 03:00:00,21347.38000000,21376.99000000,21218.28000000,21239.18000000,5281.51877000
2022-08-23 04:00:00,21239.18000000,21318.84000000,21224.85000000,21265.60000000,4982.14947000
2022-08-23 05:00:00,21265.60000000,21289.13000000,20932.37000000,20965.89000000,10353.28286000
2022-08-23 06:00:00,20964.10000000,21091.37000000,20890.14000000,21083.26000000,8972.01842000
2022-08-23 07:00:00,21081.57000000,21309.98000000,21067.70000000,21305.34000000,10108.60965000
2022-08-23 08:00:00,21305.34000000,21519.01000000,21301.61000000,21450.00000000,13184.72367000
2022-08-23 09:00:00,21450.86000000,21550.00000000,21286.00000000,21442.58000000,11705.57539000
2022-08-23 10:00:00,21442.58000000,21460.57000000,21314.49000000,21416.39000000,8741.20005000
2022-08-23 11:00:00,21417.46000000,21495.00000000,21348.19000000,21456.34000000,7286.42398000
2022-08-23 12:00:00,21455.97000000,21518.34000000,21334.28000000,21350.98000000,7934.20437000
2022-08-23 13:00:00,21350.98000000,21598.00000000,21327.95000000,21520.58000000,13989.26256000
2022-08-23 14:00:00,21518.52000000,21684.87000000,21441.55000000,21468.15000000,16046.27479000
2022-08-23 15:00:00,21469.37000000,21582.16000000,21383.55000000,21474.67000000,10905.26018000
2022-08-23 16:00:00,21473.01000000,21483.71000000,21358.38000000,21462.75000000,8719.37221000
2022-08-23 17:00:00,21462.75000000,21519.90000000,21392.84000000,21414.72000000,6651.78986000
2022-08-23 18:00:00,21414.72000000,21602.49000000,21394.19000000,21543.77000000,8645.81100000
2022-08-23 19:00:00,21543.77000000,21578.00000000,21486.75000000,21522.01000000,5849.95942000
2022-08-23 20:00:00,21522.01000000,21654.91000000,21454.86000000,21478.35000000,6451.33095000
2022-08-23 21:00:00,21479.51000000,21510.00000000,21428.00000000,21489.36000000,2957.91070000
2022-08-23 22:00:00,21489.36000000,21588.97000000,21471.25000000,21475.50000000,6154.97813000
2022-08-23 23:00:00,21475.71000000,21605.44000000,21455.11000000,21529.12000000,5767.53776000
2022-08-24 00:00:00,21529.11000000,21555.84000000,21332.80000000,21385.79000000,8032.00919000
2022-08-24 01:00:00,21385.79000000,21431.22000000,21172.48000000,21264.71000000,8089.45150000
2022-08-24 02:00:00,21264.71000000,21368.08000000,21145.00000000,21200.06000000,7771.60019000
2022-08-24 03:00:00,21200.06000000,21291.19000000,21167.58000000,21264.01000000,5892.87163000
2022-08-24 04:00:00,21264.01000000,21362.77000000,21237.57000000,21328.56000000,4919.42586000
2022-08-24 05:00:00,21329.47000000,21504.97000000,21311.49000000,21421.18000000,8434.11364000
2022-08-24 06:00:00,21421.18000000,21469.86000000,21318.09000000,21404.55000000,6746.25286000
2022-08-24 07:00:00,21404.55000000,21452.00000000,21243.29000000,21317.85000000,9573.76912000
2022-08-24 08:00:00,21319.27000000,21440.07000000,21300.00000000,21341.40000000,7185.92744000
2022-08-24 09:00:00,21341.40000000,21397.20000000,21293.39000000,21314.67000000,5646.55573000
2022-08-24 10:00:00,21314.67000000,21385.01000000,21261.00000000,21282.16000000,5679.76892000
2022-08-24 11:00:00,21282.16000000,21476.23000000,21271.64000000,21438.92000000,7089.80780000
2022-08-24 12:00:00,21439.84000000,21512.00000000,21421.22000000,21486.75000000,8392.54188000
2022-08-24 13:00:00,21485.60000000,21508.53000000,21373.43000000,21439.86000000,9335.99877000
2022-08-24 14:00:00,21438.62000000,21558.00000000,21400.01000000,21467.61000000,9331.63610000
